timestamp,severity,checker,module,message
2025-12-01 05:04:14.901000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 06:01:00.851000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981738' received, requesting new capture with payload:{""IdRemito"":2981738,""FechaHora"":""2025-12-01T06:01:01.9778922-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.3,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":31.860,""PesoBruto"":47.220,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":2,""Matricula"":""PTP1801"",""Establecimiento"":""Acopio Sarandi del Yi"",""DensidadMinima"":550.0,""DensidadMaxima"":870.0}"
2025-12-01 06:01:52.052000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000190826] ID Manager: not vehicle ID available,"
2025-12-01 06:02:15.693000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-01 06:02:15.697000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-01 06:02:15.713000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-01 06:02:15.725000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-01 06:02:15.822000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 06:02:15.822000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 06:02:33.481000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.68150863"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 06:02:34.005000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.702920525"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 06:02:44.554000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000190826 finalized as event_approved
2025-12-01 06:02:48.631000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 06:02:48.631000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 06:02:48.633000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 06:02:48.633000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 06:02:48.637000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 06:02:48.637000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 06:02:48.639000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 06:02:48.639000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 06:02:48.657000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 06:02:48.657000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 06:05:47.195000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981749' received, requesting new capture with payload:{""IdRemito"":2981749,""FechaHora"":""2025-12-01T06:05:48.4082464-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.14,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":29.580,""PesoBruto"":44.720,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""QTP3032"",""Establecimiento"":""Villarural S.A. - Next Gen SAS"",""DensidadMinima"":689.0,""DensidadMaxima"":789.0}"
2025-12-01 06:06:47.299000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000190827] ID Manager: not vehicle ID available,"
2025-12-01 06:07:09.394000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-01 06:07:09.399000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-01 06:07:09.415000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-01 06:07:09.426000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-01 06:07:09.527000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 06:07:09.527000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 06:07:27.625000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.50799717"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 06:07:28.150000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5258421799999999"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 06:07:40.198000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000190827 finalized as event_approved
2025-12-01 06:07:44.426000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 06:07:44.426000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 06:07:44.429000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 06:07:44.429000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 06:07:44.432000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 06:07:44.432000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 06:07:44.435000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 06:07:44.435000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 06:07:44.455000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 06:07:44.455000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 06:38:55.689000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981755' received, requesting new capture with payload:{""IdRemito"":2981755,""FechaHora"":""2025-12-01T06:38:56.8296441-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.14,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":30.520,""PesoBruto"":45.500,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""QTP3029"",""Establecimiento"":""Villarural S.A. - Next Gen SAS"",""DensidadMinima"":689.0,""DensidadMaxima"":789.0}"
2025-12-01 06:38:56.184000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981755' received, requesting new capture with payload:{""IdRemito"":2981755,""FechaHora"":""2025-12-01T06:38:56.8296441-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.14,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":30.520,""PesoBruto"":45.500,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""QTP3029"",""Establecimiento"":""Villarural S.A. - Next Gen SAS"",""DensidadMinima"":689.0,""DensidadMaxima"":789.0}"
2025-12-01 06:38:57.036000,HIGH,error_message_checker,EControl,[unregistered] NOT sending message (CAPTURE_BUSY_ERROR) : event has no owner
2025-12-01 06:39:02.300000,MEDIUM,warning_checker,MsmSystem,"Illegal change of state, from WAITING to READY"
2025-12-01 06:39:39.113000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000190828] ID Manager: not vehicle ID available,"
2025-12-01 06:40:02.356000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-01 06:40:02.361000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-01 06:40:02.377000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-01 06:40:02.389000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-01 06:40:02.489000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 06:40:02.489000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 06:40:23.629000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.530691135"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 06:40:24.157000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5219442"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 06:40:36.536000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000190828 finalized as event_approved
2025-12-01 06:40:40.771000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 06:40:40.771000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 06:40:40.774000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 06:40:40.774000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 06:40:40.778000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 06:40:40.778000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 06:40:40.780000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 06:40:40.780000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 06:40:40.801000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 06:40:40.801000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 07:15:44.267000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981796' received, requesting new capture with payload:{""IdRemito"":2981796,""FechaHora"":""2025-12-01T07:15:45.4945949-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.14,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":31.160,""PesoBruto"":46.080,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""JTP3705"",""Establecimiento"":""Villarural S.A. - Next Gen SAS"",""DensidadMinima"":689.0,""DensidadMaxima"":788.0}"
2025-12-01 07:16:39.117000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000190829] ID Manager: not vehicle ID available,"
2025-12-01 07:17:03.761000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-01 07:17:03.765000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-01 07:17:03.780000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-01 07:17:03.791000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-01 07:17:03.883000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 07:17:03.883000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 07:17:26.355000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.533216525"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 07:17:26.881000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5289962500000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 07:17:38.929000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000190829 finalized as event_approved
2025-12-01 07:17:43.010000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 07:17:43.010000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 07:17:43.012000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 07:17:43.012000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 07:17:43.016000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 07:17:43.016000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 07:17:43.018000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 07:17:43.018000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 07:17:43.038000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 07:17:43.038000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 08:14:47.308000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981831' received, requesting new capture with payload:{""IdRemito"":2981831,""FechaHora"":""2025-12-01T08:14:48.6341382-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.14,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":32.320,""PesoBruto"":47.340,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""PTP1713"",""Establecimiento"":""Villarural S.A. - Next Gen SAS"",""DensidadMinima"":689.0,""DensidadMaxima"":787.0}"
2025-12-01 08:15:36.739000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000190830] ID Manager: not vehicle ID available,"
2025-12-01 08:16:01.798000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-01 08:16:01.803000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-01 08:16:01.817000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-01 08:16:01.828000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-01 08:16:01.922000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 08:16:01.922000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-01 08:16:25.366000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5159280900000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 08:16:25.895000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.527798"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-01 08:16:38.398000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000190830 finalized as event_approved
2025-12-01 08:16:42.626000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 08:16:42.626000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-01 08:16:42.629000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 08:16:42.629000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-01 08:16:42.632000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 08:16:42.632000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-01 08:16:42.635000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 08:16:42.635000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-01 08:16:42.657000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 08:16:42.657000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-01 09:41:38.431000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981805' received, requesting new capture with payload:{""IdRemito"":2981805,""FechaHora"":""2025-12-01T09:41:37.7927175-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.3,""Categoria"":1,""TipoCamion"":""Autocargante"",""CantidadBancos"":6,""CantidadVehiculos"":1,""PesoNeto"":32.680,""PesoBruto"":47.780,""AlturaMaxima"":4.300,""Proveedor"":""si"",""IdModelo"":2,""Matricula"":""RAT1036"",""Establecimiento"":""Everildo Acosta P1"",""DensidadMinima"":550.0,""DensidadMaxima"":870.0}"
2025-12-01 09:41:38.754000,LOW,capture_trigger_checker,MsmSystem,"Start code '2981805' received, requesting new capture with payload:{""IdRemito"":2981805,""FechaHora"":""2025-12-01T09:41:37.7927175-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.3,""Categoria"":1,""TipoCamion"":""Autocargante"",""CantidadBancos"":6,""CantidadVehiculos"":1,""PesoNeto"":32.680,""PesoBruto"":47.780,""AlturaMaxima"":4.300,""Proveedor"":""si"",""IdModelo"":2,""Matricula"":""RAT1036"",""Establecimiento"":""Everildo Acosta P1"",""DensidadMinima"":550.0,""DensidadMaxima"":870.0}"
2025-12-01 09:41:39.771000,HIGH,error_message_checker,EControl,[unregistered] NOT sending message (CAPTURE_BUSY_ERROR) : event has no owner
2025-12-01 09:41:45.036000,MEDIUM,warning_checker,MsmSystem,"Illegal change of state, from WAITING to READY"
2025-12-01 09:42:36.691000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000190831] ID Manager: not vehicle ID available,"
2025-12-01 09:43:02.108000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-01 09:43:02.113000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-01 09:43:02.129000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-01 09:43:02.141000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
