timestamp,severity,checker,module,message
2025-12-20 11:12:00.252000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 11:12:00.267000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 11:12:00.267000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 11:12:18.812000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:12:39.846000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:12:59.291000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:13:09.014000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:14:35.142000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:14:35.157000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:15:34.336000,HIGH,warning_checker,IDMan,Ignoring new ID: PZRX32 because is equal to id to process
2025-12-20 11:16:13.229000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 11:16:13.229000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 11:16:13.244000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:16:13.244000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 11:16:13.244000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:16:13.260000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 11:16:13.260000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 11:16:13.260000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 11:16:42.921000,HIGH,warning_checker,IDMan,Ignoring new ID: PZRX42 because is equal to id to process
2025-12-20 11:18:04.240000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:18:04.240000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:20:09.621000,HIGH,warning_checker,IDMan,Ignoring new ID: LTGS22 because is equal to id to process
2025-12-20 11:20:57.307000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FZZP98
2025-12-20 11:21:08.503000,HIGH,warning_checker,IDMan,Ignoring new ID: FZZP98 because is equal to id to process
2025-12-20 11:21:16.958000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FZZP98
2025-12-20 11:21:38.730000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FZZP98
2025-12-20 11:21:57.136000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FZZP98
2025-12-20 11:22:05.561000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:22:05.561000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:22:16.860000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FZZP98
2025-12-20 11:22:31.805000,HIGH,warning_checker,IDMan,Ignoring new ID: RKLF17 because is equal to id to process
2025-12-20 11:22:54.361000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:22:54.377000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:23:18.639000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 11:23:23.091000,HIGH,warning_checker,IDMan,Ignoring new ID: PRZC53 because is equal to id to process
2025-12-20 11:23:37.378000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 11:23:57.576000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 11:24:08.833000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RKLF17
2025-12-20 11:24:18.615000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 11:24:21.740000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:24:23.507000,HIGH,warning_checker,IDMan,Ignoring new ID: WK6256 because is equal to id to process
2025-12-20 11:24:38.151000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 11:24:38.526000,HIGH,warning_checker,IDMan,Ignoring new ID: WK6256 because is equal to id to process
2025-12-20 11:24:41.651000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:24:49.658000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRZC53
2025-12-20 11:25:03.428000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:25:20.732000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:25:31.724000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:25:31.739000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:25:38.275000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:25:56.144000,HIGH,warning_checker,IDMan,Ignoring new ID: JCHK49 because is equal to id to process
2025-12-20 11:25:58.285000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCHK49
2025-12-20 11:26:01.569000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:26:19.564000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCHK49
2025-12-20 11:26:39.564000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCHK49
2025-12-20 11:26:41.100000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:26:41.100000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:26:42.756000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:26:50.478000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:26:50.493000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:26:58.969000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCHK49
2025-12-20 11:27:02.126000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:27:13.971000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCHK49
2025-12-20 11:27:17.565000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCHK49
2025-12-20 11:27:20.877000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:27:41.107000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:27:49.631000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:27:49.647000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:27:57.480000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:28:10.882000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 11:29:53.441000,HIGH,warning_checker,IDMan,Ignoring new ID: RFSG26 because is equal to id to process
2025-12-20 11:30:57.981000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JSZT27
2025-12-20 11:31:02.255000,HIGH,warning_checker,IDMan,Ignoring new ID: JSZT27 because is equal to id to process
2025-12-20 11:31:17.301000,HIGH,warning_checker,IDMan,Ignoring new ID: JSZT27 because is equal to id to process
2025-12-20 11:31:17.395000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JSZT27
2025-12-20 11:31:33.734000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RFSG26
2025-12-20 11:31:37.401000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JSZT27
2025-12-20 11:31:57.527000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JSZT27
2025-12-20 11:32:17.451000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JSZT27
2025-12-20 11:32:37.685000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JSZT27
2025-12-20 11:33:13.439000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:33:13.439000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:33:44.699000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:33:44.699000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:34:18.050000,HIGH,warning_checker,IDMan,Ignoring new ID: SZVS41 because is equal to id to process
2025-12-20 11:35:20.745000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KJHW66
2025-12-20 11:35:24.995000,HIGH,warning_checker,IDMan,Ignoring new ID: KJHW66 because is equal to id to process
2025-12-20 11:35:37.380000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KJHW66
2025-12-20 11:35:57.472000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KJHW66
2025-12-20 11:36:17.477000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KJHW66
2025-12-20 11:36:38.606000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KJHW66
2025-12-20 11:38:18.409000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:38:28.556000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:38:28.571000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:38:37.576000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:38:56.938000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:39:11.903000,HIGH,warning_checker,IDMan,Ignoring new ID: LTGW10 because is equal to id to process
2025-12-20 11:39:17.739000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:39:20.864000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LTGW10
2025-12-20 11:39:37.612000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:39:40.755000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LTGW10
2025-12-20 11:39:57.428000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:40:00.553000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LTGW10
2025-12-20 11:40:12.546000,HIGH,warning_checker,IDMan,Ignoring new ID: JCLX87 because is equal to id to process
2025-12-20 11:40:18.656000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX87
2025-12-20 11:40:21.815000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:40:24.940000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LTGW10
2025-12-20 11:40:37.827000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX87
2025-12-20 11:40:40.957000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:40:44.166000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LTGW10
2025-12-20 11:40:58.422000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX87
2025-12-20 11:41:01.059000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LTGW10
2025-12-20 11:41:01.966000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:41:05.906000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LTGW10
2025-12-20 11:41:24.239000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:41:30.741000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:41:40.221000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:41:46.817000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:41:46.833000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:41:58.006000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:41:58.678000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 11:41:58.678000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 11:41:58.694000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:41:58.694000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 11:41:58.710000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:41:58.710000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 11:41:58.710000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 11:41:58.725000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 11:42:08.705000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 11:42:08.705000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 11:42:08.721000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:42:08.721000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 11:42:08.737000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:42:08.752000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 11:42:08.752000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 11:42:08.752000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 11:42:17.368000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 11:44:56.094000,HIGH,warning_checker,IDMan,Ignoring new ID: JFVV69 because is equal to id to process
2025-12-20 11:44:57.314000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JFVV69
2025-12-20 11:45:16.875000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JFVV69
2025-12-20 11:45:36.819000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JFVV69
2025-12-20 11:45:58.106000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JFVV69
2025-12-20 11:46:01.810000,HIGH,warning_checker,IDMan,Ignoring new ID: RBXF89 because is equal to id to process
2025-12-20 11:46:37.614000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:46:37.614000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:47:19.614000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHP31
2025-12-20 11:47:29.569000,HIGH,warning_checker,IDMan,Ignoring new ID: LXHP31 because is equal to id to process
2025-12-20 11:47:37.405000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHP31
2025-12-20 11:47:57.641000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHP31
2025-12-20 11:48:00.343000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 11:48:00.343000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 11:48:00.343000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-20 11:48:00.343000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:48:00.343000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 11:48:00.343000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-20 11:48:00.343000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:48:00.359000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight
2025-12-20 11:48:00.359000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 11:48:00.359000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 11:48:00.359000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 11:48:20.611000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHP31
2025-12-20 11:48:35.277000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:48:35.293000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:48:37.340000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHP31
2025-12-20 11:48:52.578000,HIGH,warning_checker,IDMan,Ignoring new ID: PLFR24 because is equal to id to process
2025-12-20 11:48:57.757000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHP31
2025-12-20 11:49:01.070000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PLFR24
2025-12-20 11:49:17.483000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:49:17.499000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:49:17.983000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PLFR24
2025-12-20 11:49:36.826000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PLFR24
2025-12-20 11:49:56.861000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PLFR24
2025-12-20 11:50:16.822000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PLFR24
2025-12-20 11:50:23.736000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PLFR24
2025-12-20 11:51:15.253000,HIGH,warning_checker,IDMan,Ignoring new ID: RKVH70 because is equal to id to process
2025-12-20 11:52:36.374000,HIGH,warning_checker,IDMan,Ignoring new ID: BZKL81 because is equal to id to process
2025-12-20 11:52:37.860000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> BZKL81
2025-12-20 11:52:57.557000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> BZKL81
2025-12-20 11:53:17.428000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> BZKL81
2025-12-20 11:53:18.303000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:53:18.303000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:53:36.889000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> BZKL81
2025-12-20 11:54:00.663000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:54:16.851000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:54:34.671000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 11:54:34.671000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 11:54:34.686000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:54:34.686000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 11:54:34.702000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:54:34.718000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 11:54:34.718000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 11:54:34.718000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 11:54:57.223000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT58
2025-12-20 11:55:00.411000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:55:10.808000,HIGH,warning_checker,IDMan,Ignoring new ID: CFZT58 because is equal to id to process
2025-12-20 11:55:16.824000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT58
2025-12-20 11:55:19.951000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:55:36.810000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT58
2025-12-20 11:55:39.944000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:55:56.917000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT58
2025-12-20 11:56:00.044000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:56:18.279000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CFZT58
2025-12-20 11:56:21.395000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:56:30.243000,HIGH,warning_checker,IDMan,Ignoring new ID: SWGZ64 because is equal to id to process
2025-12-20 11:56:42.903000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:56:56.670000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:56:56.670000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 11:56:59.057000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:57:17.023000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:57:37.193000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:57:56.832000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:58:16.818000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:58:36.967000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 11:58:37.249000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 11:58:37.264000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:01:17.823000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRGP13
2025-12-20 12:01:20.953000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:01:24.547000,HIGH,warning_checker,IDMan,Ignoring new ID: PRGP13 because is equal to id to process
2025-12-20 12:01:36.888000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRGP13
2025-12-20 12:01:39.640000,HIGH,warning_checker,IDMan,Ignoring new ID: PRGP13 because is equal to id to process
2025-12-20 12:01:40.015000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:01:56.869000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRGP13
2025-12-20 12:02:00.003000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:02:16.993000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRGP13
2025-12-20 12:02:20.134000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:02:37.066000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRGP13
2025-12-20 12:02:40.235000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:02:56.810000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> PRGP13
2025-12-20 12:02:59.951000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:03:20.632000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:03:38.535000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCCB19
2025-12-20 12:03:41.945000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:03:49.721000,HIGH,warning_checker,IDMan,Ignoring new ID: JCCB19 because is equal to id to process
2025-12-20 12:03:57.448000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCCB19
2025-12-20 12:04:00.576000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:04:17.447000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCCB19
2025-12-20 12:04:20.579000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:04:36.902000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCCB19
2025-12-20 12:04:40.673000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:04:56.985000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCCB19
2025-12-20 12:05:00.173000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:05:16.859000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCCB19
2025-12-20 12:05:19.971000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:05:22.928000,HIGH,warning_checker,ExternalModule,Error deleting temporal directory for mod.import
2025-12-20 12:05:38.285000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX80
2025-12-20 12:05:41.177000,HIGH,warning_checker,IDMan,Ignoring new ID: JCLX80 because is equal to id to process
2025-12-20 12:05:41.395000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCCB19
